epochTimestamp,kWh,dateTime
1716591600,0.002,2024-05-24T23:00:00.000Z
1716593400,0.003,2024-05-24T23:30:00.000Z
1716595200,0.004,2024-05-25T00:00:00.000Z
1716597000,0.003,2024-05-25T00:30:00.000Z
1716598800,0.004,2024-05-25T01:00:00.000Z
1716600600,0.003,2024-05-25T01:30:00.000Z
1716602400,1.502,2024-05-25T02:00:00.000Z
1716604200,1.507,2024-05-25T02:30:00.000Z
1716606000,0.008,2024-05-25T03:00:00.000Z
1716607800,0.002,2024-05-25T03:30:00.000Z
1716609600,0.001,2024-05-25T04:00:00.000Z
1716611400,0.002,2024-05-25T04:30:00.000Z
1716613200,0.005,2024-05-25T05:00:00.000Z
1716615000,0.014,2024-05-25T05:30:00.000Z
1716616800,0.077,2024-05-25T06:00:00.000Z
1716618600,0.033,2024-05-25T06:30:00.000Z
1716620400,0.041,2024-05-25T07:00:00.000Z
1716622200,0.030,2024-05-25T07:30:00.000Z
1716624000,0.047,2024-05-25T08:00:00.000Z
1716625800,0.029,2024-05-25T08:30:00.000Z
1716627600,0.134,2024-05-25T09:00:00.000Z
1716629400,0.288,2024-05-25T09:30:00.000Z
1716631200,0.108,2024-05-25T10:00:00.000Z
1716633000,0.444,2024-05-25T10:30:00.000Z
1716634800,0.145,2024-05-25T11:00:00.000Z
1716636600,0.027,2024-05-25T11:30:00.000Z
1716638400,0.519,2024-05-25T12:00:00.000Z
1716640200,0.621,2024-05-25T12:30:00.000Z
1716642000,0.638,2024-05-25T13:00:00.000Z
1716643800,0.634,2024-05-25T13:30:00.000Z
1716645600,0.674,2024-05-25T14:00:00.000Z
1716647400,0.855,2024-05-25T14:30:00.000Z
1716649200,0.015,2024-05-25T15:00:00.000Z
1716651000,0.003,2024-05-25T15:30:00.000Z
1716652800,0.051,2024-05-25T16:00:00.000Z
1716654600,0.085,2024-05-25T16:30:00.000Z
1716656400,0.015,2024-05-25T17:00:00.000Z
1716658200,0.009,2024-05-25T17:30:00.000Z
1716660000,0.014,2024-05-25T18:00:00.000Z
1716661800,0.010,2024-05-25T18:30:00.000Z
1716663600,0.007,2024-05-25T19:00:00.000Z
1716665400,0.002,2024-05-25T19:30:00.000Z
1716667200,0.002,2024-05-25T20:00:00.000Z
1716669000,0.001,2024-05-25T20:30:00.000Z
1716670800,0.001,2024-05-25T21:00:00.000Z
1716672600,0.001,2024-05-25T21:30:00.000Z
1716674400,0.001,2024-05-25T22:00:00.000Z
1716676200,0.002,2024-05-25T22:30:00.000Z
1716678000,0.003,2024-05-25T23:00:00.000Z
1716679800,0.003,2024-05-25T23:30:00.000Z
1716681600,0.004,2024-05-26T00:00:00.000Z
1716683400,0.003,2024-05-26T00:30:00.000Z
1716685200,0.006,2024-05-26T01:00:00.000Z
1716687000,0.002,2024-05-26T01:30:00.000Z
1716688800,0.005,2024-05-26T02:00:00.000Z
1716690600,0.001,2024-05-26T02:30:00.000Z
1716692400,1.063,2024-05-26T03:00:00.000Z
1716694200,1.105,2024-05-26T03:30:00.000Z
1716696000,4.671,2024-05-26T04:00:00.000Z
1716697800,4.784,2024-05-26T04:30:00.000Z
1716699600,0.025,2024-05-26T05:00:00.000Z
1716701400,0.023,2024-05-26T05:30:00.000Z
1716703200,0.012,2024-05-26T06:00:00.000Z
1716705000,0.019,2024-05-26T06:30:00.000Z
1716706800,0.049,2024-05-26T07:00:00.000Z
1716708600,0.013,2024-05-26T07:30:00.000Z
1716710400,0.011,2024-05-26T08:00:00.000Z
1716712200,0.007,2024-05-26T08:30:00.000Z
1716714000,0.009,2024-05-26T09:00:00.000Z
1716715800,0.136,2024-05-26T09:30:00.000Z
1716717600,0.033,2024-05-26T10:00:00.000Z
1716719400,0.077,2024-05-26T10:30:00.000Z
1716721200,0.033,2024-05-26T11:00:00.000Z
1716723000,0.015,2024-05-26T11:30:00.000Z
1716724800,0.006,2024-05-26T12:00:00.000Z
1716726600,0.005,2024-05-26T12:30:00.000Z
1716728400,0.842,2024-05-26T13:00:00.000Z
1716730200,0.665,2024-05-26T13:30:00.000Z
1716732000,0.904,2024-05-26T14:00:00.000Z
1716733800,0.795,2024-05-26T14:30:00.000Z
1716735600,0.574,2024-05-26T15:00:00.000Z
1716737400,0.012,2024-05-26T15:30:00.000Z
1716739200,0.004,2024-05-26T16:00:00.000Z
1716741000,0.004,2024-05-26T16:30:00.000Z
1716742800,0.006,2024-05-26T17:00:00.000Z
1716744600,0.004,2024-05-26T17:30:00.000Z
1716746400,0.007,2024-05-26T18:00:00.000Z
1716748200,0.003,2024-05-26T18:30:00.000Z
1716750000,0.002,2024-05-26T19:00:00.000Z
1716751800,0.023,2024-05-26T19:30:00.000Z
1716753600,0.002,2024-05-26T20:00:00.000Z
1716755400,0.001,2024-05-26T20:30:00.000Z
1716757200,0.002,2024-05-26T21:00:00.000Z
1716759000,0.001,2024-05-26T21:30:00.000Z
1716760800,0.002,2024-05-26T22:00:00.000Z
1716762600,3.583,2024-05-26T22:30:00.000Z
1716764400,0.008,2024-05-26T23:00:00.000Z
1716766200,0.002,2024-05-26T23:30:00.000Z
1716768000,3.579,2024-05-27T00:00:00.000Z
1716769800,0.007,2024-05-27T00:30:00.000Z
1716771600,0.004,2024-05-27T01:00:00.000Z
1716773400,0.537,2024-05-27T01:30:00.000Z
1716775200,0.004,2024-05-27T02:00:00.000Z
1716777000,0.004,2024-05-27T02:30:00.000Z
1716778800,0.001,2024-05-27T03:00:00.000Z
1716780600,0,2024-05-27T03:30:00.000Z
1716782400,0,2024-05-27T04:00:00.000Z
1716784200,0.003,2024-05-27T04:30:00.000Z
1716786000,0.003,2024-05-27T05:00:00.000Z
1716787800,0.005,2024-05-27T05:30:00.000Z
1716789600,0.014,2024-05-27T06:00:00.000Z
1716791400,0.017,2024-05-27T06:30:00.000Z
1716793200,0.036,2024-05-27T07:00:00.000Z
1716795000,0.040,2024-05-27T07:30:00.000Z
1716796800,0.029,2024-05-27T08:00:00.000Z
1716798600,0.030,2024-05-27T08:30:00.000Z
1716800400,0.026,2024-05-27T09:00:00.000Z
1716802200,0.018,2024-05-27T09:30:00.000Z
1716804000,0.021,2024-05-27T10:00:00.000Z
1716805800,0.046,2024-05-27T10:30:00.000Z
1716807600,0.029,2024-05-27T11:00:00.000Z
1716809400,0.025,2024-05-27T11:30:00.000Z
1716811200,0.010,2024-05-27T12:00:00.000Z
1716813000,0.017,2024-05-27T12:30:00.000Z
1716814800,0.023,2024-05-27T13:00:00.000Z
1716816600,0.011,2024-05-27T13:30:00.000Z
1716818400,0.058,2024-05-27T14:00:00.000Z
1716820200,0.054,2024-05-27T14:30:00.000Z
1716822000,0.035,2024-05-27T15:00:00.000Z
1716823800,0.131,2024-05-27T15:30:00.000Z
1716825600,0.173,2024-05-27T16:00:00.000Z
1716827400,0.060,2024-05-27T16:30:00.000Z
1716829200,0.016,2024-05-27T17:00:00.000Z
1716831000,0.023,2024-05-27T17:30:00.000Z
1716832800,0.002,2024-05-27T18:00:00.000Z
1716834600,0.001,2024-05-27T18:30:00.000Z
1716836400,0.008,2024-05-27T19:00:00.000Z
1716838200,0.089,2024-05-27T19:30:00.000Z
1716840000,0.066,2024-05-27T20:00:00.000Z
1716841800,0.060,2024-05-27T20:30:00.000Z
1716843600,0.028,2024-05-27T21:00:00.000Z
1716845400,0.023,2024-05-27T21:30:00.000Z
1716847200,0.020,2024-05-27T22:00:00.000Z
1716849000,0.022,2024-05-27T22:30:00.000Z
1716850800,0.021,2024-05-27T23:00:00.000Z
1716852600,0.028,2024-05-27T23:30:00.000Z
1716854400,0.025,2024-05-28T00:00:00.000Z
1716856200,0.026,2024-05-28T00:30:00.000Z
1716858000,1.806,2024-05-28T01:00:00.000Z
1716859800,1.718,2024-05-28T01:30:00.000Z
1716861600,1.661,2024-05-28T02:00:00.000Z
1716863400,1.667,2024-05-28T02:30:00.000Z
1716865200,1.669,2024-05-28T03:00:00.000Z
1716867000,1.334,2024-05-28T03:30:00.000Z
1716868800,0.005,2024-05-28T04:00:00.000Z
1716870600,0.007,2024-05-28T04:30:00.000Z
1716872400,0.004,2024-05-28T05:00:00.000Z
1716874200,0.099,2024-05-28T05:30:00.000Z
1716876000,0.077,2024-05-28T06:00:00.000Z
1716877800,0.016,2024-05-28T06:30:00.000Z
1716879600,0.005,2024-05-28T07:00:00.000Z
1716881400,0.009,2024-05-28T07:30:00.000Z
1716883200,0.001,2024-05-28T08:00:00.000Z
1716885000,0.002,2024-05-28T08:30:00.000Z
1716886800,0.007,2024-05-28T09:00:00.000Z
1716888600,0.009,2024-05-28T09:30:00.000Z
1716890400,0.002,2024-05-28T10:00:00.000Z
1716892200,0.008,2024-05-28T10:30:00.000Z
1716894000,0.054,2024-05-28T11:00:00.000Z
1716895800,0.006,2024-05-28T11:30:00.000Z
1716897600,1.477,2024-05-28T12:00:00.000Z
1716899400,1.008,2024-05-28T12:30:00.000Z
1716901200,1.027,2024-05-28T13:00:00.000Z
1716903000,1.012,2024-05-28T13:30:00.000Z
1716904800,0.991,2024-05-28T14:00:00.000Z
1716906600,0.999,2024-05-28T14:30:00.000Z
1716908400,0.038,2024-05-28T15:00:00.000Z
1716910200,0.012,2024-05-28T15:30:00.000Z
1716912000,0.184,2024-05-28T16:00:00.000Z
1716913800,0.084,2024-05-28T16:30:00.000Z
1716915600,0.008,2024-05-28T17:00:00.000Z
1716917400,0.001,2024-05-28T17:30:00.000Z
1716919200,0.002,2024-05-28T18:00:00.000Z
1716921000,0.002,2024-05-28T18:30:00.000Z
1716922800,0.004,2024-05-28T19:00:00.000Z
1716924600,0.003,2024-05-28T19:30:00.000Z
1716926400,0.012,2024-05-28T20:00:00.000Z
1716928200,0.046,2024-05-28T20:30:00.000Z
1716930000,0.150,2024-05-28T21:00:00.000Z
1716931800,0.373,2024-05-28T21:30:00.000Z
1716933600,1.190,2024-05-28T22:00:00.000Z
1716935400,1.236,2024-05-28T22:30:00.000Z
1716937200,2.435,2024-05-28T23:00:00.000Z
1716939000,3.290,2024-05-28T23:30:00.000Z
1716940800,2.621,2024-05-29T00:00:00.000Z
1716942600,2.645,2024-05-29T00:30:00.000Z
1716944400,2.530,2024-05-29T01:00:00.000Z
1716946200,2.226,2024-05-29T01:30:00.000Z
1716948000,2.216,2024-05-29T02:00:00.000Z
1716949800,2.211,2024-05-29T02:30:00.000Z
1716951600,2.232,2024-05-29T03:00:00.000Z
1716953400,2.336,2024-05-29T03:30:00.000Z
1716955200,1.554,2024-05-29T04:00:00.000Z
1716957000,1.382,2024-05-29T04:30:00.000Z
1716958800,0.378,2024-05-29T05:00:00.000Z
1716960600,0.762,2024-05-29T05:30:00.000Z
1716962400,0.197,2024-05-29T06:00:00.000Z
1716964200,0.013,2024-05-29T06:30:00.000Z
1716966000,0.006,2024-05-29T07:00:00.000Z
1716967800,0.002,2024-05-29T07:30:00.000Z
1716969600,0.013,2024-05-29T08:00:00.000Z
1716971400,0.007,2024-05-29T08:30:00.000Z
1716973200,0.135,2024-05-29T09:00:00.000Z
1716975000,0.065,2024-05-29T09:30:00.000Z
1716976800,0.003,2024-05-29T10:00:00.000Z
1716978600,0.013,2024-05-29T10:30:00.000Z
1716980400,0.192,2024-05-29T11:00:00.000Z
1716982200,0.177,2024-05-29T11:30:00.000Z
1716984000,0.448,2024-05-29T12:00:00.000Z
1716985800,0.025,2024-05-29T12:30:00.000Z
1716987600,0.024,2024-05-29T13:00:00.000Z
1716989400,0.003,2024-05-29T13:30:00.000Z
1716991200,0.005,2024-05-29T14:00:00.000Z
1716993000,0.005,2024-05-29T14:30:00.000Z
1716994800,0.021,2024-05-29T15:00:00.000Z
1716996600,0.007,2024-05-29T15:30:00.000Z
1716998400,0.008,2024-05-29T16:00:00.000Z
1717000200,0.117,2024-05-29T16:30:00.000Z
1717002000,0.008,2024-05-29T17:00:00.000Z
1717003800,0.026,2024-05-29T17:30:00.000Z
1717005600,0.006,2024-05-29T18:00:00.000Z
1717007400,0.036,2024-05-29T18:30:00.000Z
1717009200,0.008,2024-05-29T19:00:00.000Z
1717011000,0.002,2024-05-29T19:30:00.000Z
1717012800,0.001,2024-05-29T20:00:00.000Z
1717014600,0.002,2024-05-29T20:30:00.000Z
1717016400,0.002,2024-05-29T21:00:00.000Z
1717018200,0.002,2024-05-29T21:30:00.000Z
1717020000,0,2024-05-29T22:00:00.000Z
1717021800,0.002,2024-05-29T22:30:00.000Z
1717023600,0.003,2024-05-29T23:00:00.000Z
1717025400,0.003,2024-05-29T23:30:00.000Z
1717027200,0.004,2024-05-30T00:00:00.000Z
1717029000,0.003,2024-05-30T00:30:00.000Z
1717030800,0.005,2024-05-30T01:00:00.000Z
1717032600,0.002,2024-05-30T01:30:00.000Z
1717034400,0.006,2024-05-30T02:00:00.000Z
1717036200,0.089,2024-05-30T02:30:00.000Z
1717038000,0.008,2024-05-30T03:00:00.000Z
1717039800,3.544,2024-05-30T03:30:00.000Z
1717041600,1.040,2024-05-30T04:00:00.000Z
1717043400,1.195,2024-05-30T04:30:00.000Z
1717045200,1.491,2024-05-30T05:00:00.000Z
1717047000,1.390,2024-05-30T05:30:00.000Z
1717048800,1.458,2024-05-30T06:00:00.000Z
1717050600,0.194,2024-05-30T06:30:00.000Z
1717052400,0.024,2024-05-30T07:00:00.000Z
1717054200,0.039,2024-05-30T07:30:00.000Z
1717056000,0.023,2024-05-30T08:00:00.000Z
1717057800,0.012,2024-05-30T08:30:00.000Z
1717059600,0.035,2024-05-30T09:00:00.000Z
1717061400,0.014,2024-05-30T09:30:00.000Z
1717063200,0.042,2024-05-30T10:00:00.000Z
1717065000,0.037,2024-05-30T10:30:00.000Z
1717066800,0.061,2024-05-30T11:00:00.000Z
1717068600,0.039,2024-05-30T11:30:00.000Z
1717070400,1.355,2024-05-30T12:00:00.000Z
1717072200,0.072,2024-05-30T12:30:00.000Z
1717074000,0.044,2024-05-30T13:00:00.000Z
1717075800,0.018,2024-05-30T13:30:00.000Z
1717077600,0.005,2024-05-30T14:00:00.000Z
1717079400,0.047,2024-05-30T14:30:00.000Z
1717081200,0.008,2024-05-30T15:00:00.000Z
1717083000,0.100,2024-05-30T15:30:00.000Z
1717084800,0.089,2024-05-30T16:00:00.000Z
1717086600,0,2024-05-30T16:30:00.000Z
1717088400,0,2024-05-30T17:00:00.000Z
1717090200,0,2024-05-30T17:30:00.000Z
1717092000,0.049,2024-05-30T18:00:00.000Z
1717093800,0.065,2024-05-30T18:30:00.000Z
1717095600,0.019,2024-05-30T19:00:00.000Z
1717097400,0.003,2024-05-30T19:30:00.000Z
1717099200,0.008,2024-05-30T20:00:00.000Z
1717101000,0.001,2024-05-30T20:30:00.000Z
1717102800,0.002,2024-05-30T21:00:00.000Z
1717104600,0.001,2024-05-30T21:30:00.000Z
1717106400,0.001,2024-05-30T22:00:00.000Z
1717108200,0.001,2024-05-30T22:30:00.000Z
1717110000,0.004,2024-05-30T23:00:00.000Z
1717111800,0.003,2024-05-30T23:30:00.000Z
1717113600,3.550,2024-05-31T00:00:00.000Z
1717115400,0.012,2024-05-31T00:30:00.000Z
1717117200,0.003,2024-05-31T01:00:00.000Z
1717119000,3.543,2024-05-31T01:30:00.000Z
1717120800,0.009,2024-05-31T02:00:00.000Z
1717122600,0.006,2024-05-31T02:30:00.000Z
1717124400,0.005,2024-05-31T03:00:00.000Z
1717126200,4.263,2024-05-31T03:30:00.000Z
1717128000,3.545,2024-05-31T04:00:00.000Z
1717129800,3.557,2024-05-31T04:30:00.000Z
1717131600,1.420,2024-05-31T05:00:00.000Z
1717133400,0.019,2024-05-31T05:30:00.000Z
1717135200,0.029,2024-05-31T06:00:00.000Z
1717137000,0.021,2024-05-31T06:30:00.000Z
1717138800,0.051,2024-05-31T07:00:00.000Z
1717140600,0.031,2024-05-31T07:30:00.000Z
1717142400,0.048,2024-05-31T08:00:00.000Z
1717144200,0.038,2024-05-31T08:30:00.000Z
1717146000,0.044,2024-05-31T09:00:00.000Z
1717147800,0.033,2024-05-31T09:30:00.000Z
1717149600,0.047,2024-05-31T10:00:00.000Z
1717151400,0.043,2024-05-31T10:30:00.000Z
1717153200,0.038,2024-05-31T11:00:00.000Z
1717155000,0.051,2024-05-31T11:30:00.000Z
1717156800,0.038,2024-05-31T12:00:00.000Z
1717158600,0.032,2024-05-31T12:30:00.000Z
1717160400,0.006,2024-05-31T13:00:00.000Z
1717162200,0,2024-05-31T13:30:00.000Z
1717164000,0.031,2024-05-31T14:00:00.000Z
1717165800,0.100,2024-05-31T14:30:00.000Z
1717167600,0.018,2024-05-31T15:00:00.000Z
1717169400,0.021,2024-05-31T15:30:00.000Z
1717171200,0.009,2024-05-31T16:00:00.000Z
1717173000,0.011,2024-05-31T16:30:00.000Z
1717174800,0.006,2024-05-31T17:00:00.000Z
1717176600,0.069,2024-05-31T17:30:00.000Z
1717178400,0.004,2024-05-31T18:00:00.000Z
1717180200,0.003,2024-05-31T18:30:00.000Z
1717182000,0.002,2024-05-31T19:00:00.000Z
1717183800,0.007,2024-05-31T19:30:00.000Z
1717185600,0.105,2024-05-31T20:00:00.000Z
1717187400,0.101,2024-05-31T20:30:00.000Z
1717189200,0.254,2024-05-31T21:00:00.000Z
1717191000,0.136,2024-05-31T21:30:00.000Z
1717192800,0.003,2024-05-31T22:00:00.000Z
1717194600,0.002,2024-05-31T22:30:00.000Z
1717196400,0.001,2024-05-31T23:00:00.000Z
1717198200,0.005,2024-05-31T23:30:00.000Z
1717200000,0.018,2024-06-01T00:00:00.000Z
1717201800,0.007,2024-06-01T00:30:00.000Z
1717203600,0.007,2024-06-01T01:00:00.000Z
1717205400,0.002,2024-06-01T01:30:00.000Z
1717207200,0.001,2024-06-01T02:00:00.000Z
1717209000,0.002,2024-06-01T02:30:00.000Z
1717210800,0.002,2024-06-01T03:00:00.000Z
1717212600,0.002,2024-06-01T03:30:00.000Z
1717214400,0.004,2024-06-01T04:00:00.000Z
1717216200,0.547,2024-06-01T04:30:00.000Z
1717218000,0.753,2024-06-01T05:00:00.000Z
1717219800,0.378,2024-06-01T05:30:00.000Z
1717221600,0.054,2024-06-01T06:00:00.000Z
1717223400,0.021,2024-06-01T06:30:00.000Z
1717225200,0.022,2024-06-01T07:00:00.000Z
1717227000,0.007,2024-06-01T07:30:00.000Z
1717228800,0.008,2024-06-01T08:00:00.000Z
1717230600,0.064,2024-06-01T08:30:00.000Z
1717232400,0.042,2024-06-01T09:00:00.000Z
1717234200,0.034,2024-06-01T09:30:00.000Z
1717236000,0.017,2024-06-01T10:00:00.000Z
1717237800,0.039,2024-06-01T10:30:00.000Z
1717239600,0.033,2024-06-01T11:00:00.000Z
1717241400,0.014,2024-06-01T11:30:00.000Z
1717243200,0.027,2024-06-01T12:00:00.000Z
1717245000,0.030,2024-06-01T12:30:00.000Z
1717246800,0.036,2024-06-01T13:00:00.000Z
1717248600,2.397,2024-06-01T13:30:00.000Z
1717250400,4.109,2024-06-01T14:00:00.000Z
1717252200,2.342,2024-06-01T14:30:00.000Z
1717254000,0.009,2024-06-01T15:00:00.000Z
1717255800,0,2024-06-01T15:30:00.000Z
1717257600,0,2024-06-01T16:00:00.000Z
1717259400,0,2024-06-01T16:30:00.000Z
1717261200,0,2024-06-01T17:00:00.000Z
1717263000,0,2024-06-01T17:30:00.000Z
1717264800,0.002,2024-06-01T18:00:00.000Z
1717266600,0.017,2024-06-01T18:30:00.000Z
1717268400,0.005,2024-06-01T19:00:00.000Z
1717270200,0.002,2024-06-01T19:30:00.000Z
1717272000,0.016,2024-06-01T20:00:00.000Z
1717273800,0.001,2024-06-01T20:30:00.000Z
1717275600,0.002,2024-06-01T21:00:00.000Z
1717277400,0.001,2024-06-01T21:30:00.000Z
1717279200,0.001,2024-06-01T22:00:00.000Z
1717281000,0.001,2024-06-01T22:30:00.000Z
1717282800,0.002,2024-06-01T23:00:00.000Z
1717284600,0.001,2024-06-01T23:30:00.000Z
1717286400,0.001,2024-06-02T00:00:00.000Z
1717288200,0.005,2024-06-02T00:30:00.000Z
1717290000,0.001,2024-06-02T01:00:00.000Z
1717291800,0.005,2024-06-02T01:30:00.000Z
1717293600,0.002,2024-06-02T02:00:00.000Z
1717295400,0,2024-06-02T02:30:00.000Z
1717297200,0.001,2024-06-02T03:00:00.000Z
1717299000,0.001,2024-06-02T03:30:00.000Z
1717300800,0.001,2024-06-02T04:00:00.000Z
1717302600,0.001,2024-06-02T04:30:00.000Z
1717304400,0.006,2024-06-02T05:00:00.000Z
1717306200,0.015,2024-06-02T05:30:00.000Z
1717308000,0.010,2024-06-02T06:00:00.000Z
1717309800,0.006,2024-06-02T06:30:00.000Z
1717311600,0.021,2024-06-02T07:00:00.000Z
1717313400,0.005,2024-06-02T07:30:00.000Z
1717315200,0.002,2024-06-02T08:00:00.000Z
1717317000,0.002,2024-06-02T08:30:00.000Z
1717318800,0.020,2024-06-02T09:00:00.000Z
1717320600,0.023,2024-06-02T09:30:00.000Z
1717322400,0.007,2024-06-02T10:00:00.000Z
1717324200,0.077,2024-06-02T10:30:00.000Z
1717326000,0.026,2024-06-02T11:00:00.000Z
1717327800,0.017,2024-06-02T11:30:00.000Z
1717329600,0.074,2024-06-02T12:00:00.000Z
1717331400,0.370,2024-06-02T12:30:00.000Z
1717333200,0.041,2024-06-02T13:00:00.000Z
1717335000,0.042,2024-06-02T13:30:00.000Z
1717336800,0.019,2024-06-02T14:00:00.000Z
1717338600,0.019,2024-06-02T14:30:00.000Z
1717340400,0.014,2024-06-02T15:00:00.000Z
1717342200,0.004,2024-06-02T15:30:00.000Z
1717344000,0.004,2024-06-02T16:00:00.000Z
1717345800,0.004,2024-06-02T16:30:00.000Z
1717347600,0.004,2024-06-02T17:00:00.000Z
1717349400,0.002,2024-06-02T17:30:00.000Z
1717351200,0.009,2024-06-02T18:00:00.000Z
1717353000,0.008,2024-06-02T18:30:00.000Z
1717354800,0.009,2024-06-02T19:00:00.000Z
1717356600,0.002,2024-06-02T19:30:00.000Z
1717358400,0.003,2024-06-02T20:00:00.000Z
1717360200,0.003,2024-06-02T20:30:00.000Z
1717362000,0.002,2024-06-02T21:00:00.000Z
1717363800,0.003,2024-06-02T21:30:00.000Z
1717365600,0.001,2024-06-02T22:00:00.000Z
1717367400,0.002,2024-06-02T22:30:00.000Z
1717369200,0.002,2024-06-02T23:00:00.000Z
1717371000,0.001,2024-06-02T23:30:00.000Z
1717372800,0.002,2024-06-03T00:00:00.000Z
1717374600,0.001,2024-06-03T00:30:00.000Z
1717376400,0.003,2024-06-03T01:00:00.000Z
1717378200,0.003,2024-06-03T01:30:00.000Z
1717380000,0.001,2024-06-03T02:00:00.000Z
1717381800,0.002,2024-06-03T02:30:00.000Z
1717383600,0.004,2024-06-03T03:00:00.000Z
1717385400,0.008,2024-06-03T03:30:00.000Z
1717387200,0.005,2024-06-03T04:00:00.000Z
1717389000,0.004,2024-06-03T04:30:00.000Z
1717390800,0.001,2024-06-03T05:00:00.000Z
1717392600,0.001,2024-06-03T05:30:00.000Z
1717394400,0.017,2024-06-03T06:00:00.000Z
1717396200,0.022,2024-06-03T06:30:00.000Z
1717398000,0.011,2024-06-03T07:00:00.000Z
1717399800,0.014,2024-06-03T07:30:00.000Z
1717401600,0.003,2024-06-03T08:00:00.000Z
1717403400,0.003,2024-06-03T08:30:00.000Z
1717405200,0.018,2024-06-03T09:00:00.000Z
1717407000,0.009,2024-06-03T09:30:00.000Z
1717408800,0.006,2024-06-03T10:00:00.000Z
1717410600,0.007,2024-06-03T10:30:00.000Z
1717412400,0.008,2024-06-03T11:00:00.000Z
1717414200,0.004,2024-06-03T11:30:00.000Z
1717416000,0.062,2024-06-03T12:00:00.000Z
1717417800,0.020,2024-06-03T12:30:00.000Z
1717419600,0.055,2024-06-03T13:00:00.000Z
1717421400,0.052,2024-06-03T13:30:00.000Z
1717423200,0.002,2024-06-03T14:00:00.000Z
1717425000,0.006,2024-06-03T14:30:00.000Z
1717426800,0.006,2024-06-03T15:00:00.000Z
1717428600,0.006,2024-06-03T15:30:00.000Z
1717430400,0.068,2024-06-03T16:00:00.000Z
1717432200,0.005,2024-06-03T16:30:00.000Z
1717434000,0.004,2024-06-03T17:00:00.000Z
1717435800,0.008,2024-06-03T17:30:00.000Z
1717437600,0.004,2024-06-03T18:00:00.000Z
1717439400,0.002,2024-06-03T18:30:00.000Z
1717441200,0.003,2024-06-03T19:00:00.000Z
1717443000,0.010,2024-06-03T19:30:00.000Z
1717444800,0.002,2024-06-03T20:00:00.000Z
1717446600,0.002,2024-06-03T20:30:00.000Z
1717448400,0.001,2024-06-03T21:00:00.000Z
1717450200,0.001,2024-06-03T21:30:00.000Z
1717452000,0.001,2024-06-03T22:00:00.000Z
1717453800,0.001,2024-06-03T22:30:00.000Z
1717455600,0.001,2024-06-03T23:00:00.000Z
1717457400,0.001,2024-06-03T23:30:00.000Z
1717459200,0.001,2024-06-04T00:00:00.000Z
1717461000,0.001,2024-06-04T00:30:00.000Z
1717462800,0.001,2024-06-04T01:00:00.000Z
1717464600,0.003,2024-06-04T01:30:00.000Z
1717466400,0.002,2024-06-04T02:00:00.000Z
1717468200,0.005,2024-06-04T02:30:00.000Z
1717470000,0.001,2024-06-04T03:00:00.000Z
1717471800,0.004,2024-06-04T03:30:00.000Z
1717473600,0,2024-06-04T04:00:00.000Z
1717475400,0.001,2024-06-04T04:30:00.000Z
1717477200,0.002,2024-06-04T05:00:00.000Z
1717479000,0.009,2024-06-04T05:30:00.000Z
1717480800,0.012,2024-06-04T06:00:00.000Z
1717482600,0.019,2024-06-04T06:30:00.000Z
1717484400,0.015,2024-06-04T07:00:00.000Z
1717486200,0.008,2024-06-04T07:30:00.000Z
1717488000,0.044,2024-06-04T08:00:00.000Z
1717489800,0.005,2024-06-04T08:30:00.000Z
1717491600,0.005,2024-06-04T09:00:00.000Z
1717493400,0.018,2024-06-04T09:30:00.000Z
1717495200,0.010,2024-06-04T10:00:00.000Z
1717497000,0.007,2024-06-04T10:30:00.000Z
1717498800,1.363,2024-06-04T11:00:00.000Z
1717500600,0.932,2024-06-04T11:30:00.000Z
1717502400,5.071,2024-06-04T12:00:00.000Z
1717504200,4.566,2024-06-04T12:30:00.000Z
1717506000,4.290,2024-06-04T13:00:00.000Z
1717507800,3.640,2024-06-04T13:30:00.000Z
1717509600,0.764,2024-06-04T14:00:00.000Z
1717511400,0.674,2024-06-04T14:30:00.000Z
1717513200,0.016,2024-06-04T15:00:00.000Z
1717515000,0.025,2024-06-04T15:30:00.000Z
1717516800,0.020,2024-06-04T16:00:00.000Z
1717518600,0.135,2024-06-04T16:30:00.000Z
1717520400,0.003,2024-06-04T17:00:00.000Z
1717522200,0.003,2024-06-04T17:30:00.000Z
1717524000,0.003,2024-06-04T18:00:00.000Z
1717525800,0.003,2024-06-04T18:30:00.000Z
1717527600,0.005,2024-06-04T19:00:00.000Z
1717529400,0.010,2024-06-04T19:30:00.000Z
1717531200,0.012,2024-06-04T20:00:00.000Z
1717533000,0.015,2024-06-04T20:30:00.000Z
1717534800,0.016,2024-06-04T21:00:00.000Z
1717536600,0.002,2024-06-04T21:30:00.000Z
1717538400,0.001,2024-06-04T22:00:00.000Z
1717540200,0,2024-06-04T22:30:00.000Z
1717542000,0.003,2024-06-04T23:00:00.000Z
1717543800,3.542,2024-06-04T23:30:00.000Z
1717545600,0.007,2024-06-05T00:00:00.000Z
1717547400,0.003,2024-06-05T00:30:00.000Z
1717549200,0.002,2024-06-05T01:00:00.000Z
1717551000,2.677,2024-06-05T01:30:00.000Z
1717552800,0.001,2024-06-05T02:00:00.000Z
1717554600,0.001,2024-06-05T02:30:00.000Z
